Employee Count,Funding Amount (M$),Number of Investors,Investor Reputation,Economic Indicator,Sector Growth Rate (%),Estimated Valuation (M$),Revenue (M$),Profit Margin (%),Years Since Founded,Funding Month,Funding Year,Industry_Biotech,Industry_Cybersecurity,Industry_E-commerce,Industry_EdTech,Industry_FinTech,Industry_GreenTech,Industry_HealthTech,Industry_Robotics,Industry_SaaS,Market Trend_Bullish,Market Trend_Stable
0.22754022620911646,-0.454539152543526,1.0954894593228728,-0.7122211619498222,1.1793050950382964,-1.6508342247611818,0.1970109451812721,1.9001988005194803,0.3226926377537026,0.7704696102484686,8,2021,False,False,False,False,False,True,False,False,False,True,False
0.22754022620911646,-0.17058013097227787,0.5440223265149832,-0.40782811287025045,-0.314150086201482,-1.6538417705363624,0.1734523603690924,-1.151516731827867,1.2511367988676987,0.7704696102484686,9,2021,False,False,False,False,False,True,False,False,False,True,False
0.22754022620911646,-1.0896189182906029,1.4631342145281325,-0.010377227555097918,0.35886969050199186,-0.10702654573573069,-0.18584542104644294,-2.15372091449339,0.7238576356500438,0.7704696102484686,10,2021,False,False,False,False,False,True,False,False,False,True,False
0.22754022620911646,-1.3504108121318945,1.0954894593228728,1.0164380776738573,0.25548880319732425,0.8958257859000913,-0.39321897095704417,-2.258683785107675,-0.7673867636746454,0.7704696102484686,11,2021,False,False,False,False,False,True,False,False,False,False,True
0.22754022620911646,0.6305599636193517,-0.3750895614981662,-0.6634160521726921,1.602943962954005,0.8784889901733515,-0.06258168426184825,0.45676434564111545,-1.6556615748236052,0.7704696102484686,12,2021,False,False,False,False,False,True,False,False,False,True,False
0.22754022620911646,0.6720069642679113,0.5440223265149832,0.07159813508013602,-0.2580565054691888,0.18103917931867314,0.9212637173013438,-1.2521240563110938,0.6681971367985703,1.0574229101547883,1,2022,False,False,False,False,False,True,False,False,False,False,True
0.22754022620911646,0.2863107690597774,0.1763775713097234,0.6714561556692974,-1.639794973312188,0.16043536973943534,0.4241237509788628,0.4430030655924121,0.7309972779348585,1.0574229101547883,2,2022,False,False,False,False,False,True,False,False,False,True,False
0.22754022620911646,-0.547603030534615,-0.3750895614981662,-1.4077069257589148,-1.297499624110568,0.13752055110215453,-0.7607383942440902,0.6851868609645501,-1.2295257590195594,1.0574229101547883,3,2022,False,False,False,False,False,True,False,False,False,True,False
0.22754022620911646,-1.8194952311870372,-1.2942014495113157,-0.24718682648617496,-1.3780343525764598,-0.33570454524813553,-1.272535926278268,1.547798306248165,0.27163516429937423,1.0574229101547883,4,2022,False,False,False,False,False,True,False,False,False,False,False
0.22754022620911646,1.6100480810168103,-0.007444806292906466,0.311627390154875,-1.2399885813867546,1.682649196921024,1.0280927060317493,0.7424823560495221,1.7319875045430546,1.0574229101547883,5,2022,False,False,False,False,False,True,False,False,False,False,False
0.22754022620911646,-1.0847649070450922,-0.5589119391007961,-1.0006036718169293,0.64623441082901,1.2077978835510796,-1.0172366199658716,1.3966501284994173,-0.46365211359578284,1.0574229101547883,6,2022,False,False,False,False,False,True,False,False,False,False,True
0.22754022620911646,1.5417991449620914,0.9116670817202429,0.19818689558229413,1.4290881395294193,-0.7067397540664468,2.0756984309781195,-0.5915018982574942,-1.277296490728781,1.0574229101547883,7,2022,False,False,False,False,False,True,False,False,False,False,False
0.22754022620911646,0.5882284812911635,-1.4780238271139454,-1.056768534060324,1.1719144862788626,1.5795723089718408,-1.1283391085511476,-0.08395370212284413,0.30272695838146124,1.0574229101547883,8,2022,False,False,False,False,False,True,False,False,False,True,False
0.22754022620911646,-1.1815123330314135,-0.7427343167034259,-1.6950213240019898,-1.2896460025090144,1.4693763512377358,-1.2283705122669561,-0.7567849997552644,-1.0175030175453403,1.0574229101547883,9,2022,False,False,False,False,False,True,False,False,False,False,True
0.22754022620911646,1.270051092826431,0.727844704117613,0.42575056397409544,-1.0738483097579963,-1.4191176934497434,1.6593280217785809,1.8855857700676981,-1.3643944152723597,1.0574229101547883,10,2022,False,False,False,False,False,True,False,False,False,True,False
0.22754022620911646,-0.5448048634167155,-1.2942014495113157,0.2138906402731832,1.2005752126096305,-0.7534022608874902,-0.9630516567093373,0.025822029734171532,-1.657406092023953,1.0574229101547883,11,2022,False,False,False,False,False,True,False,False,False,False,False
0.22754022620911646,2.152719424847987,-0.19126718389553635,-0.011084257424012376,1.3830048388149385,0.20046167552539576,1.0473366713941485,-0.5399338772265002,-0.3473822166637089,1.0574229101547883,12,2022,False,False,False,False,False,True,False,False,False,False,False
-1.393036126087696,-1.6166220688205823,0.9116670817202429,0.38439789356311727,-0.10921643444484071,1.5858786312338295,-0.7862164794369795,-0.36514552965057545,1.658054062537487,-0.3773435893768107,1,2020,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,1.1495441970003968,1.6469565921307623,-1.1050801865953201,-1.471924721096256,-0.1874120656254955,2.2922131897231734,-0.1503465493519494,-0.37861813650767984,-0.3773435893768107,2,2020,False,False,False,False,False,False,False,False,True,True,False
-1.393036126087696,0.5434390616551102,-0.3750895614981662,-0.02205202717259068,-0.6141106009982191,1.2424514469209087,0.0005835684157416397,-1.8422663181848014,0.346854376093107,-0.3773435893768107,3,2020,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.8558892775926011,-0.3750895614981662,0.4148827851402912,-1.0339642408384317,0.9722719233336379,0.22522146454055392,-0.4333408128997796,0.8208597034781135,-0.3773435893768107,4,2020,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,-0.39802082670867556,-1.1103790719086857,0.8538431290197186,-0.7171378010864695,0.6483987355656936,-0.7275216079346822,-1.1170992170311294,0.5095506008653347,-0.3773435893768107,5,2020,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,-1.6462982096501348,-1.6618462047165754,-0.7513986195011125,-1.2552355932535606,-1.188081257916392,-1.3778084548136016,-0.4969478930686608,-0.4167178582888736,-0.3773435893768107,6,2020,False,False,False,False,False,False,False,False,True,True,False
-1.393036126087696,0.04159484816529129,-0.007444806292906466,-1.5064293600175285,0.09602104379462321,-0.0606814462646298,-0.22922180667247424,0.4718176449858247,0.34665070915768165,-0.3773435893768107,7,2020,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,-1.216664070697833,0.3601999489123533,-0.2778617598835023,0.6715106820176968,-0.5215423232028895,-0.6886050852499114,-0.9796773986475942,-0.4930939816605011,-0.3773435893768107,8,2020,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,0.37269383444164916,0.1763775713097234,-0.017945781398494585,0.0026074684929537134,-0.5219586991125535,0.36850238654417683,-1.875240770523563,0.4175724481314877,-0.3773435893768107,9,2020,False,False,False,False,False,False,False,False,True,True,False
-1.393036126087696,-0.618308078721543,1.4631342145281325,0.7432930309580681,-0.6640126361592719,1.637933275975476,0.4563603550595756,-1.8011383774424385,1.232329276833492,-0.3773435893768107,10,2020,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.1103106151034256,1.0954894593228728,0.24394287833857276,0.9373664060347182,-1.182258976814649,0.906419901794405,0.25100999326180806,1.4321802858826282,-0.3773435893768107,11,2020,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.6434903982496397,0.5440223265149832,1.393798779104216,-1.1847593655665256,0.5188496355343752,1.1165743660754102,2.5318220484064287,0.4577954851963763,-0.3773435893768107,12,2020,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,-0.39303062200859323,-1.4780238271139454,0.0814322465426581,0.9338094412992015,-1.6014864706113288,-1.060547224656337,0.45700048343116095,-1.0589093154980502,-0.09039028947049085,1,2021,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.9192238801175595,-1.6618462047165754,0.2861543915336899,0.8435714276646671,1.5457269478391693,-1.0501427750638155,0.3921797022927802,0.9266323851974042,-0.09039028947049085,2,2021,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,-0.18735655803896312,1.4631342145281325,0.969265481573165,0.2605617553492387,-0.5298000100149493,0.9672277979519742,1.1900236398330866,0.5815976768799269,-0.09039028947049085,3,2021,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,-0.8268539186203615,-0.9265566943060558,0.21122611658258195,-0.15104561014763707,-0.3192401958951568,-0.861204340067389,0.2539196454531229,0.13896922490920435,-0.09039028947049085,4,2021,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.5348556473653566,-0.007444806292906466,1.3287746550601203,1.6355201628115152,-1.2519204591902748,0.5392846447440737,0.356778138629109,0.07301403147305927,-0.09039028947049085,5,2021,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,-0.4071438641554608,-1.1103790719086857,0.26676249303791516,-0.07427108870726307,1.0579407654327537,-0.8265211570421331,-0.2004643469433239,1.5965739035039257,-0.09039028947049085,6,2021,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,1.1330656569782824,1.4631342145281325,0.6506312517744015,0.9516101149584536,1.5594206980226901,2.365860542976219,0.6374771382451155,-1.329934480744076,-0.09039028947049085,7,2021,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,2.5622023192099364,-0.7427343167034259,-1.6937710349613362,0.6303999649673447,1.3010082679997375,0.14329328176586179,-1.741567813616434,0.8743007487414646,-0.09039028947049085,8,2021,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,-1.795219539835356,0.1763775713097234,0.8288500542066101,-0.21727877963880793,-0.8580881586536329,-0.9479215295587997,2.0227026737851657,1.1289728597007689,-0.09039028947049085,9,2021,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,-1.0385857869151545,-0.3750895614981662,0.47963737439349213,-1.4047872949132012,-0.5944808502359121,-0.689457433647581,0.1914049575372131,-0.1925758376935865,-0.09039028947049085,10,2021,False,False,False,False,False,False,False,False,True,True,False
-1.393036126087696,1.0106120195938761,-0.7427343167034259,0.4558359696974591,1.2291992112759498,-1.2866373250088694,-0.07077956249382318,-0.3711494072715804,-0.36609257268924167,-0.09039028947049085,11,2021,False,False,False,False,False,False,False,False,True,True,False
-1.393036126087696,0.8014631865080271,-1.6618462047165754,-1.567572934232496,-1.2716628287600644,1.656668425176454,-1.3628920666045568,1.4914585578752346,-0.3246598839880653,-0.09039028947049085,12,2021,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.20163672548947154,1.6469565921307623,0.6391468809509168,-1.6474773473374997,0.47087852173636796,1.4800894642973383,0.5225294218902636,0.9906145373837456,0.19656301043582897,1,2022,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,-0.31272646892458283,0.3601999489123533,1.1583706634733675,0.31118697609615636,0.3460003374772365,0.21042629424974685,2.3861728443050034,-0.936618740127335,0.19656301043582897,2,2022,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,1.3719171183240872,-1.1103790719086857,-1.075262004716916,-1.3735075856423646,0.6278536352660425,-0.6132444042878791,1.2937084360827122,1.491946020543605,0.19656301043582897,3,2022,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,1.329349646099998,-0.3750895614981662,0.40939582277617165,0.49520855878750586,-0.0912815415603997,0.45557783317499095,-0.06595754657703605,-0.9040976890576664,0.19656301043582897,4,2022,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,-0.30738051904844904,-1.2942014495113157,0.10472470851917207,-1.3412426136114606,-0.08165356573632812,-0.9375574815877445,-0.12179129069698832,-0.9192819045310564,0.19656301043582897,5,2022,False,False,False,False,False,False,False,False,True,True,False
-1.393036126087696,0.3085414254671688,-1.6618462047165754,1.2807169332092472,-1.6695712260515516,0.5821382491525611,-0.9234898130535805,-0.9379142597585547,-0.7696060870507211,0.19656301043582897,6,2022,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.19815624400543813,-0.19126718389553635,1.359107811581952,0.42068719511102864,1.2692449196108853,0.19915190840667218,-1.023958021208677,1.1959540486159297,0.19656301043582897,7,2022,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.35822305998684384,1.4631342145281325,-1.3730496310673024,0.30912922764468526,-1.1779238444991815,1.1807285722554848,1.4916810099441173,-0.5018018682799011,0.19656301043582897,8,2022,False,False,False,False,False,False,False,False,True,True,False
-1.393036126087696,-1.254508850390481,-0.3750895614981662,-0.37667609865964335,-0.9888609807032176,0.8423327884107773,-0.9360751419347381,-0.5880814404142339,-0.949556254235022,0.19656301043582897,9,2022,False,False,False,False,False,False,False,False,True,False,True
-1.393036126087696,0.39837374050240476,1.0954894593228728,-0.529461793933943,1.6281687106718397,-1.6928575780501278,1.0603434468322126,-1.8521810568481307,0.002115793128508018,0.19656301043582897,10,2022,False,False,False,False,False,False,False,False,True,True,False
-1.393036126087696,0.9084349121730061,0.1763775713097234,0.9230082934320136,1.5224011828499422,-1.4828570984131018,0.8834169730860875,-2.109967363957993,-1.654700234405593,0.19656301043582897,11,2022,False,False,False,False,False,False,False,False,True,False,False
-1.393036126087696,0.4688957033279429,-0.19126718389553635,-0.6889452434510498,0.1919376943557087,-0.5892447457151159,0.010333360990222248,0.7107289078449744,1.5939500191432248,0.19656301043582897,12,2022,False,False,False,False,False,False,False,False,True,False,True
0.13122690294599842,0.36593375593366323,1.0954894593228728,1.1858370192586172,0.8012223531615608,-1.4881229859494565,1.3113943681238964,0.4072164007347154,0.43654243220060657,-0.9512501891894503,1,2020,False,False,False,True,False,False,False,False,False,False,True
0.13122690294599842,0.6678819717827635,0.3601999489123533,-1.031603200179176,0.13348960841309404,-0.9705331966973533,0.5679062550596353,2.448595009211079,1.0260948511894041,-0.9512501891894503,2,2020,False,False,False,True,False,False,False,False,False,False,False
